date,pe_value,pb_value
2011-07-07,72.81,4.23
2011-07-15,64.62,3.75
2011-07-23,63.73,3.7
2011-07-31,61.06,3.54
2011-08-08,56.88,3.3
2011-08-16,59.85,3.47
2011-08-24,160.47,3.02
2011-09-01,150.25,2.82
2011-09-09,140.52,2.64
2011-09-17,129.61,2.44
2011-09-25,120.45,2.26
2011-10-03,120.32,2.26
2011-10-11,112.41,2.11
2011-10-19,121.01,2.28
2011-10-27,134.97,2.54
2011-11-04,132.88,2.93
2011-11-12,123.64,2.73
2011-11-20,133.3,2.94
2011-11-28,130.59,2.88
2011-12-06,118.23,2.61
2011-12-14,114.94,2.53
2011-12-22,116.48,2.57
2011-12-30,120.99,2.67
2012-01-07,116.11,2.56
2012-01-15,126.67,2.79
2012-01-23,129.05,2.85
2012-01-31,126.03,2.78
2012-02-08,141.05,3.11
2012-02-16,137.81,3.04
2012-02-24,140.73,3.1
2012-03-03,43.88,3.06
2012-03-11,45.94,3.2
2012-03-19,44.23,3.09
2012-03-27,45.77,3.0
2012-04-04,48.11,3.15
2012-04-12,53.39,3.5
2012-04-20,47.25,3.1
2012-04-28,52.97,2.87
2012-05-06,54.71,2.96
2012-05-14,51.14,2.77
2012-05-22,51.14,2.77
2012-05-30,50.29,2.72
2012-06-07,46.9,2.54
2012-06-15,47.56,2.57
2012-06-23,46.72,2.53
2012-07-01,40.83,2.21
2012-07-09,39.15,2.12
2012-07-17,34.87,1.89
2012-07-25,33.51,1.81
2012-08-02,29.4,1.59
2012-08-10,31.73,1.72
2012-08-18,29.9,1.62
2012-08-26,30.66,1.66
2012-09-03,32.69,1.74
2012-09-11,35.14,1.87
2012-09-19,33.28,1.77
2012-09-27,29.55,1.58
2012-10-05,29.95,1.6
2012-10-13,31.65,1.69
2012-10-21,32.42,1.73
2012-10-29,30.01,1.6
2012-11-06,34.82,1.73
2012-11-14,36.34,1.81
2012-11-22,36.38,1.81
2012-11-30,34.5,1.72
2012-12-08,36.76,1.83
2012-12-16,37.99,1.89
2012-12-24,43.27,2.15
2013-01-01,45.5,2.26
2013-01-09,47.54,2.37
2013-01-17,49.84,2.48
2013-01-25,50.22,2.5
2013-02-02,52.77,2.63
2013-02-10,56.86,2.83
2013-02-18,60.75,3.02
2013-02-26,55.48,2.76
2013-03-06,738.47,2.83
2013-03-14,676.57,2.59
2013-03-22,680.06,2.6
2013-03-30,638.45,2.45
2013-04-07,628.61,2.41
2013-04-15,593.9,2.28
2013-04-23,672.87,2.58
2013-05-01,346.64,2.71
2013-05-09,460.87,3.6
2013-05-17,513.96,4.02
2013-05-25,494.19,3.86
2013-06-02,498.29,3.89
2013-06-10,464.54,3.63
2013-06-18,490.52,3.83
2013-06-26,433.48,3.39
2013-07-04,544.32,4.25
2013-07-12,503.65,3.94
2013-07-20,498.57,3.9
2013-07-28,482.33,3.77
2013-08-05,495.6,3.87
2013-08-13,509.44,3.98
2013-08-21,477.95,3.74
2013-08-29,158.74,3.62
2013-09-06,174.72,3.98
2013-09-14,193.86,4.42
2013-09-22,186.59,4.25
2013-09-30,188.31,4.29
2013-10-08,192.09,4.38
2013-10-16,181.33,4.13
2013-10-24,194.63,4.44
2013-11-01,170.51,4.15
2013-11-09,157.17,3.82
2013-11-17,160.79,3.91
2013-11-25,163.61,3.98
2013-12-03,161.06,3.92
2013-12-11,166.97,4.06
2013-12-19,168.23,4.09
2013-12-27,165.54,4.02
2014-01-04,172.04,4.18
2014-01-12,165.76,4.03
2014-01-20,165.76,4.03
2014-01-28,180.05,4.38
2014-02-05,173.11,4.21
2014-02-13,219.47,5.34
2014-02-21,209.17,5.09
2014-03-01,242.35,6.2
2014-03-09,238.47,6.1
2014-03-17,227.78,5.82
2014-03-25,212.66,5.42
2014-04-02,207.29,5.28
2014-04-10,217.08,5.53
2014-04-18,209.76,5.34
2014-04-26,239.97,5.0
2014-05-04,240.38,5.01
2014-05-12,217.55,4.53
2014-05-20,211.62,4.41
2014-05-28,248.6,5.18
2014-06-05,248.07,5.17
2014-06-13,261.47,5.45
2014-06-21,254.91,5.31
2014-06-29,267.55,5.57
2014-07-07,261.2,5.44
2014-07-15,260.98,5.44
2014-07-23,260.93,5.44
2014-07-31,277.39,5.78
2014-08-08,281.44,5.86
2014-08-16,282.26,5.88
2014-08-24,273.4,5.7
2014-09-01,259.85,4.99
2014-09-09,275.31,5.29
2014-09-17,255.63,4.91
2014-09-25,249.42,4.79
2014-10-03,248.36,4.77
2014-10-11,251.76,4.84
2014-10-19,243.47,4.68
2014-10-27,237.83,4.57
2014-11-04,240.61,4.53
2014-11-12,227.94,4.29
2014-11-20,221.19,4.16
2014-11-28,224.82,4.23
2014-12-06,225.13,4.24
2014-12-14,219.53,4.13
2014-12-22,180.74,3.4
2014-12-30,197.62,3.72
2015-01-07,202.18,3.81
2015-01-15,202.91,3.82
2015-01-23,208.26,3.92
2015-01-31,198.65,3.74
2015-02-08,188.11,3.54
2015-02-16,238.01,4.48
2015-02-24,261.79,4.93
2015-03-04,293.94,5.08
2015-03-12,277.71,4.8
2015-03-20,298.52,5.16
2015-03-28,298.8,5.17
2015-04-05,350.39,5.99
2015-04-13,338.11,5.78
2015-04-21,320.46,5.48
2015-04-29,279.27,5.94
2015-05-07,268.14,5.71
2015-05-15,277.58,5.91
2015-05-23,346.87,7.38
2015-05-31,346.87,7.38
2015-06-08,342.07,7.28
2015-06-16,332.58,7.08
2015-06-24,290.18,6.17
2015-07-02,224.87,4.78
2015-07-10,246.78,5.25
2015-07-18,253.53,5.39
2015-07-26,253.71,5.4
2015-08-03,263.71,5.61
2015-08-11,299.86,6.38
2015-08-19,266.9,5.68
2015-08-27,224.01,4.68
2015-09-04,210.2,4.39
2015-09-12,242.55,5.06
2015-09-20,253.25,5.29
2015-09-28,283.63,5.92
2015-10-06,275.42,5.75
2015-10-14,269.17,5.62
2015-10-22,281.98,5.89
2015-10-30,82.82,6.09
2015-11-07,83.62,6.15
2015-11-15,87.27,6.42
2015-11-23,80.11,5.89
2015-12-01,76.47,5.62
2015-12-09,77.61,5.71
2015-12-17,78.75,5.79
2015-12-25,78.32,5.76
2016-01-02,79.49,5.85
2016-01-10,73.36,5.39
2016-01-18,71.2,5.24
2016-01-26,61.68,4.54
2016-02-03,62.22,4.58
2016-02-11,61.8,4.55
2016-02-19,67.01,4.93
2016-02-27,45.81,4.75
2016-03-06,46.99,4.87
2016-03-14,46.67,4.84
2016-03-22,50.5,5.24
2016-03-30,51.56,5.0
2016-04-07,50.03,4.86
2016-04-15,51.07,4.96
2016-04-23,54.28,5.27
2016-05-01,44.4,5.38
2016-05-09,41.11,4.99
2016-05-17,42.05,5.1
2016-05-25,41.2,5.0
2016-06-02,41.75,5.06
2016-06-10,42.05,5.1
2016-06-18,41.26,5.0
2016-06-26,41.19,4.99
2016-07-04,42.82,5.19
2016-07-12,42.56,5.16
2016-07-20,43.55,5.28
2016-07-28,45.88,5.56
2016-08-05,45.12,5.47
2016-08-13,45.51,5.52
2016-08-21,45.96,5.57
2016-08-29,34.45,5.12
2016-09-06,35.17,5.23
2016-09-14,33.1,4.92
2016-09-22,33.74,5.02
2016-09-30,32.85,4.89
2016-10-08,32.85,4.89
2016-10-16,33.84,5.03
2016-10-24,33.66,5.01
2016-11-01,33.98,3.29
2016-11-09,33.21,3.21
2016-11-17,33.6,3.25
2016-11-25,33.39,3.23
2016-12-03,33.0,3.19
2016-12-11,31.79,3.08
2016-12-19,30.38,2.94
2016-12-27,29.81,2.88
2017-01-04,30.62,2.96
2017-01-12,29.51,2.86
2017-01-20,29.28,2.83
2017-01-28,29.34,2.84
2017-02-05,29.14,2.82
2017-02-13,29.97,2.9
2017-02-21,30.16,2.92
2017-03-01,27.15,2.93
2017-03-09,27.14,2.93
2017-03-17,26.77,2.89
2017-03-25,26.86,2.9
2017-04-02,25.93,2.76
2017-04-10,26.81,2.85
2017-04-18,27.86,2.97
2017-04-26,28.36,3.02
2017-05-04,27.64,2.76
2017-05-12,27.26,2.72
2017-05-20,27.55,2.75
2017-05-28,27.87,2.78
2017-06-05,28.49,2.84
2017-06-13,29.41,2.93
2017-06-21,28.91,2.88
2017-06-29,28.55,2.85
2017-07-07,28.76,2.87
2017-07-15,28.7,2.86
2017-07-23,28.65,2.86
2017-07-31,27.81,2.77
2017-08-08,27.93,2.79
2017-08-16,27.39,2.73
2017-08-24,27.24,2.72
2017-09-01,29.18,2.7
2017-09-09,30.1,2.78
2017-09-17,32.26,2.98
2017-09-25,36.43,3.37
2017-10-03,41.27,3.82
2017-10-11,41.48,3.84
2017-10-19,39.36,3.64
2017-10-27,39.35,3.64
2017-11-04,41.94,3.49
2017-11-12,44.16,3.68
2017-11-20,45.36,3.78
2017-11-28,42.25,3.52
2017-12-06,39.75,3.31
2017-12-14,41.55,3.46
2017-12-22,40.6,3.38
2017-12-30,42.46,3.53
2018-01-07,42.02,3.5
2018-01-15,42.52,3.54
2018-01-23,43.61,3.63
2018-01-31,41.15,3.43
2018-02-08,38.85,3.23
2018-02-16,39.49,3.29
2018-02-24,40.99,3.41
2018-03-04,42.28,3.42
2018-03-12,44.95,3.63
2018-03-20,42.23,3.41
2018-03-28,37.7,3.0
2018-04-05,36.78,2.93
2018-04-13,37.3,2.97
2018-04-21,35.06,2.79
2018-04-29,40.55,2.83
2018-05-07,38.56,2.69
2018-05-15,40.63,2.83
2018-05-23,41.87,2.92
2018-05-31,39.16,2.73
2018-06-08,38.38,2.67
2018-06-16,36.89,2.57
2018-06-24,35.87,2.5
2018-07-02,35.21,2.45
2018-07-10,35.7,2.49
2018-07-18,33.15,2.31
2018-07-26,32.92,2.29
2018-08-03,29.35,2.04
2018-08-11,31.92,2.22
2018-08-19,32.5,2.26
2018-08-27,34.46,2.4
2018-09-04,43.03,2.41
2018-09-12,40.63,2.28
2018-09-20,44.41,2.49
2018-09-28,47.46,2.66
2018-10-06,47.46,2.66
2018-10-14,44.87,2.52
2018-10-22,48.34,2.71
2018-10-30,45.3,2.51
2018-11-07,46.0,2.55
2018-11-15,50.44,2.79
2018-11-23,52.57,2.91
2018-12-01,55.5,3.07
2018-12-09,55.39,3.07
2018-12-17,53.44,2.96
2018-12-25,50.84,2.82
2019-01-02,47.87,2.65
2019-01-10,47.56,2.63
2019-01-18,45.58,2.53
2019-01-26,47.88,2.65
2019-02-03,47.0,2.6
2019-02-11,48.88,2.71
2019-02-19,50.37,2.79
2019-02-27,53.73,2.96
2019-03-07,52.18,2.88
2019-03-15,54.15,2.99
2019-03-23,55.72,3.07
2019-03-31,52.49,2.84
2019-04-08,52.44,2.84
2019-04-16,55.67,3.02
2019-04-24,57.06,3.09
2019-05-02,45.29,2.95
2019-05-10,41.6,2.71
2019-05-18,39.97,2.6
2019-05-26,38.69,2.52
2019-06-03,38.83,2.53
2019-06-11,41.03,2.67
2019-06-19,39.48,2.57
2019-06-27,40.23,2.62
2019-07-05,42.39,2.76
2019-07-13,43.19,2.81
2019-07-21,42.93,2.8
2019-07-29,45.54,2.97
2019-08-06,40.89,2.66
2019-08-14,40.03,2.61
2019-08-22,36.47,2.62
2019-08-30,35.92,2.58
2019-09-07,36.68,2.63
2019-09-15,36.89,2.65
2019-09-23,35.72,2.57
2019-10-01,35.43,2.54
2019-10-09,34.93,2.51
2019-10-17,34.52,2.48
2019-10-25,34.17,2.45
2019-11-02,42.04,2.27
2019-11-10,43.3,2.34
2019-11-18,41.33,2.23
2019-11-26,43.03,2.32
2019-12-04,42.58,2.3
2019-12-12,41.95,2.26
2019-12-20,44.98,2.43
2019-12-28,44.38,2.39
2020-01-05,46.35,2.5
2020-01-13,49.8,2.69
2020-01-21,54.73,2.95
2020-01-29,57.73,3.11
2020-02-06,58.62,3.16
2020-02-14,54.9,2.96
2020-02-22,65.13,3.51
2020-03-01,63.07,3.4
2020-03-09,57.36,3.09
2020-03-17,51.18,2.76
2020-03-25,50.42,2.72
2020-04-02,95.8,2.94
2020-04-10,92.38,2.84
2020-04-18,99.54,3.06
2020-04-26,99.24,3.06
2020-05-04,167.37,3.13
2020-05-12,165.05,3.08
2020-05-20,164.72,3.08
2020-05-28,160.45,3.0
2020-06-05,176.41,3.3
2020-06-13,171.61,3.21
2020-06-21,186.99,3.49
2020-06-29,197.07,3.68
2020-07-07,231.68,4.33
2020-07-15,263.78,4.93
2020-07-23,248.4,4.64
2020-07-31,238.35,4.45
2020-08-08,238.33,4.45
2020-08-16,228.7,4.27
2020-08-24,227.33,4.25
2020-09-01,139.98,4.61
2020-09-09,128.73,4.24
2020-09-17,173.57,5.72
2020-09-25,157.33,5.18
2020-10-03,174.02,5.73
2020-10-11,180.17,5.93
2020-10-19,191.75,6.31
2020-10-27,210.01,6.92
2020-11-04,132.73,8.05
2020-11-12,133.76,8.11
2020-11-20,139.07,8.43
2020-11-28,137.52,8.34
2020-12-06,135.75,8.23
2020-12-14,134.44,8.15
2020-12-22,145.34,8.81
2020-12-30,146.92,8.91
2021-01-07,177.76,10.78
2021-01-15,177.89,10.78
2021-01-23,191.89,11.63
2021-01-31,204.62,12.4
2021-02-08,207.27,12.57
2021-02-16,221.15,13.41
2021-02-24,173.13,10.5
2021-03-04,164.44,9.97
2021-03-12,150.51,9.12
2021-03-20,141.78,8.6
2021-03-28,141.65,8.59
2021-04-05,118.84,9.02
2021-04-13,110.82,8.41
2021-04-21,113.92,8.65
2021-04-29,106.96,5.78
2021-05-07,94.49,5.11
2021-05-15,100.77,5.45
2021-05-23,113.68,6.15
2021-05-31,117.29,6.34
2021-06-08,133.12,7.2
2021-06-16,138.5,7.49
2021-06-24,160.74,8.69
2021-07-02,156.9,8.48
2021-07-10,163.32,8.83
2021-07-18,146.32,7.91
2021-07-26,163.14,8.82
2021-08-03,183.84,9.94
2021-08-11,193.62,10.47
2021-08-19,192.79,10.42
2021-08-27,189.14,10.22
2021-09-04,194.12,8.95
2021-09-12,202.9,9.35
2021-09-20,194.89,8.98
2021-09-28,188.58,8.69
2021-10-06,190.6,8.79
2021-10-14,208.5,9.61
2021-10-22,229.17,10.56
2021-10-30,272.9,10.8
2021-11-07,275.26,10.89
2021-11-15,263.07,10.41
2021-11-23,275.15,10.89
2021-12-01,272.33,10.78
2021-12-09,267.14,10.57
2021-12-17,248.84,9.85
2021-12-25,240.83,9.53
2022-01-02,239.15,9.46
2022-01-10,219.69,8.69
2022-01-18,237.33,9.39
2022-01-26,222.53,8.81
2022-02-03,202.29,8.01
2022-02-11,205.32,8.13
2022-02-19,216.71,8.58
2022-02-27,221.06,8.75
2022-03-07,199.45,7.89
2022-03-15,189.81,7.51
2022-03-23,220.46,8.72
2022-03-31,219.68,7.04
2022-04-08,233.24,7.47
2022-04-16,225.8,7.23
2022-04-24,225.04,7.21
2022-05-02,195.62,7.38
2022-05-10,187.84,7.09
2022-05-18,226.55,8.55
2022-05-26,230.75,8.71
2022-06-03,242.33,9.14
2022-06-11,280.79,10.59
2022-06-19,272.1,10.27
2022-06-27,281.51,10.62
2022-07-05,268.79,10.14
2022-07-13,249.46,9.41
2022-07-21,261.23,9.86
2022-07-29,257.9,9.73
2022-08-06,261.22,9.86
2022-08-14,251.11,9.47
2022-08-22,260.09,9.81
2022-08-30,165.53,9.37
2022-09-07,150.54,8.52
2022-09-15,143.51,8.12
2022-09-23,141.86,8.03
2022-10-01,134.2,7.59
2022-10-09,134.2,7.59
2022-10-17,138.8,7.85
2022-10-25,137.34,7.77
2022-11-02,78.57,7.6
2022-11-10,76.43,7.39
2022-11-18,74.79,7.23
2022-11-26,71.96,6.96
2022-12-04,76.96,7.44
2022-12-12,79.25,7.66
2022-12-20,76.82,7.43
2022-12-28,74.77,7.23
2023-01-05,77.84,7.53
2023-01-13,81.81,7.91
2023-01-21,79.31,7.67
2023-01-29,79.31,7.67
2023-02-06,85.15,8.23
2023-02-14,82.8,8.01
2023-02-22,79.41,7.68
2023-03-02,77.44,7.49
2023-03-10,71.4,6.9
2023-03-18,69.86,6.76
2023-03-26,72.24,6.99
2023-04-03,44.82,6.71
2023-04-11,43.75,6.55
2023-04-19,43.93,6.58
2023-04-27,45.35,6.79
2023-05-05,36.5,6.3
2023-05-13,37.97,6.55
2023-05-21,37.83,6.53
2023-05-29,35.75,6.17
2023-06-06,38.08,6.57
2023-06-14,38.39,6.62
2023-06-22,39.09,6.74
2023-06-30,37.7,6.51
2023-07-08,38.59,6.66
2023-07-16,38.59,6.66
2023-07-24,37.59,6.49
2023-08-01,39.19,6.76
2023-08-09,38.37,6.62
2023-08-17,35.91,6.2
2023-08-25,33.95,5.86
2023-09-02,30.24,6.06
2023-09-10,29.63,5.94
2023-09-18,30.03,6.02
2023-09-26,28.95,5.8
2023-10-04,28.73,5.76
2023-10-12,29.67,5.95
2023-10-20,29.04,5.82
2023-10-28,29.37,5.89
2023-11-05,24.23,5.35
2023-11-13,24.07,5.32
2023-11-21,23.77,5.25
2023-11-29,20.5,4.53
2023-12-07,20.25,4.47
2023-12-15,19.62,4.33
2023-12-23,19.52,4.31
2023-12-31,20.1,4.44
2024-01-08,19.23,4.25
2024-01-16,19.83,4.38
2024-01-24,19.16,4.23
2024-02-01,17.35,3.83
2024-02-09,18.39,4.06
2024-02-17,18.39,4.06
2024-02-25,18.54,4.1
2024-03-04,19.21,4.24
2024-03-12,20.82,4.6
2024-03-20,22.18,4.9
2024-03-28,20.19,4.37
2024-04-05,20.17,4.37
2024-04-13,20.41,4.42
2024-04-21,20.36,4.41
2024-04-29,21.45,4.64
2024-05-07,21.96,4.68
2024-05-15,20.92,4.46
2024-05-23,20.52,4.37
2024-05-31,21.86,4.66
2024-06-08,22.48,4.79
2024-06-16,24.15,5.14
2024-06-24,23.86,5.08
2024-07-02,23.29,4.96
2024-07-10,24.1,5.13
2024-07-18,24.95,5.32
2024-07-26,24.33,5.18
2024-08-03,22.41,4.77
2024-08-11,22.11,4.71
2024-08-19,22.47,4.79
2024-08-27,22.98,4.9
2024-09-04,22.26,5.1
2024-09-12,22.85,5.24
2024-09-20,22.77,5.22
2024-09-28,25.25,5.79
2024-10-06,27.33,6.26
2024-10-14,27.3,6.26
2024-10-22,27.1,6.21
2024-10-30,27.17,6.23
2024-11-07,25.89,5.65
2024-11-15,24.88,5.43
2024-11-23,23.89,5.21
2024-12-01,23.58,5.14
2024-12-09,24.06,5.25
2024-12-17,24.26,5.29
2024-12-25,24.53,5.35
2025-01-02,23.26,5.07
2025-01-10,22.82,4.98
2025-01-18,23.73,5.18
2025-01-26,23.94,5.22
2025-02-03,23.55,5.14
2025-02-11,28.3,6.17
2025-02-19,30.76,6.71
2025-02-27,32.21,7.03
2025-03-07,30.58,6.67
2025-03-15,33.69,7.35
2025-03-23,33.34,7.27
2025-03-31,28.3,6.69
2025-04-08,24.73,5.84
2025-04-16,26.59,6.28
2025-04-24,27.63,6.53
2025-05-02,23.93,4.91
2025-05-10,24.62,5.06
2025-05-18,26.38,5.42
2025-05-26,25.82,5.3
2025-06-03,24.13,4.95
2025-06-11,44.36,9.11
2025-06-19,41.72,8.57
2025-06-27,40.96,8.41
2025-07-05,40.56,8.33
2025-07-13,39.69,8.15
2025-07-21,40.94,8.41
2025-07-29,22.65,4.65
2025-08-06,21.22,4.36
2025-08-14,21.63,4.44
2025-08-22,22.5,4.62
2025-08-30,24.68,4.94
2025-09-07,23.21,4.65
2025-09-15,23.52,4.71
2025-09-23,22.85,4.57
2025-10-01,23.63,4.73
2025-10-09,23.93,4.79
2025-10-17,22.6,4.52
2025-10-25,22.45,4.5
2025-11-02,23.96,4.18
2025-11-10,23.63,4.12
2025-11-18,22.94,4.0
2025-11-26,22.61,3.94
2025-12-04,22.64,3.95
2025-12-12,23.06,4.02
2025-12-20,22.4,3.91
2025-12-28,23.78,4.15
2026-01-05,23.32,4.07
2026-01-13,23.11,4.03
2026-01-21,22.37,3.9
2026-01-29,21.95,3.83
2026-02-06,21.35,3.72
2026-02-14,21.46,3.74
2026-02-22,21.46,3.74
2026-03-02,23.01,4.01
2026-03-10,22.97,4.01
2026-03-18,24.18,4.22
2026-03-26,24.52,4.28
2026-04-03,27.67,3.97
2026-04-11,28.42,4.07
2026-04-19,29.01,4.16
2026-04-27,28.6,4.1
2026-05-05,34.08,4.05
2026-05-13,32.63,3.88
2026-05-21,30.95,3.68
2026-05-29,31.83,3.78
2026-06-06,30.78,3.66
2026-06-14,30.32,3.6
2026-06-22,28.99,3.44
